motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_77_shuf_18	1047	87.1965	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_19_shuf_15	861	81.2343	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_168_shuf_9	561	79.3304	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_41_shuf_6	357	77.218	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_37_shuf_17	983	72.393	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_37_shuf_2	128	70.6588	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_127_shuf_14	830	70.2476	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_127_shuf_4	260	70.239	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_135_shuf_12	721	66.9416	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_135_shuf_3	208	66.5463	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_1	87	53.9618	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_31_shuf_5	295	53.2378	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_44_shuf_17	986	51.3291	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_44_shuf_9	530	51.1054	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_35_shuf_17	982	49.5615	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_16	964	47.3365	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_1	109	45.9218	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_11	657	44.9142	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_10_shuf_3	173	44.2187	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_170_shuf_2	164	40.8886	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_128_shuf_6	375	40.715	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_133_shuf_14	834	39.5973	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_133_shuf_9	549	37.9025	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_133_shuf_11	663	37.7439	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_154_shuf_15	898	35.6392	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_42_shuf_7	415	34.7799	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_16	942	18.8093	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_178_shuf_11	682	13.4839	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_141_shuf_18	1064	13.2143	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_182_shuf_12	741	13.1839	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_19_shuf_9	519	13.0699	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_142_shuf_9	552	13.0095	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_182_shuf_3	228	12.9503	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_21_shuf_18	1033	12.8847	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_170_shuf_17	1019	12.8087	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_41_shuf_8	471	12.3754	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_41_shuf_18	1041	12.1744	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_100_shuf_17	997	11.9068	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_17	1021	11.7212	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_98_shuf_15	882	11.3697	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_44_shuf_13	758	10.901	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122	30	10.699	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_170_shuf_9	563	10.5696	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_135_shuf_5	322	10.3866	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_98_shuf_14	825	10.3009	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_133_shuf_13	777	10.2585	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_153_shuf_18	1068	9.80366	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_44_shuf_15	872	9.37323	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_182_shuf_4	285	9.18274	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_91_shuf_18	1050	8.99798	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_19_shuf_4	234	8.6555	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_35_shuf_10	583	8.63485	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_6	394	8.44771	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_160_shuf_2	160	8.34911	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_173_shuf_10	621	8.12502	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_17_shuf_10	575	8.11235	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_6	372	7.77106	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_170	50	7.67456	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_127_shuf_17	1001	7.66522	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_178_shuf_9	568	7.57381	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_133_shuf_12	720	7.36985	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_14	828	7.32319	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_77_shuf_15	876	7.31394	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_135_shuf_10	607	7.26287	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_170_shuf_12	734	7.25059	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_5	337	7.1758	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_10_shuf_5	287	7.09017	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_17_shuf_3	176	6.98791	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_9	543	6.97344	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_35_shuf_4	241	6.95747	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_165_shuf_17	1016	6.91239	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_123_shuf_15	886	6.81727	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_92_shuf_8	481	6.65799	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_165_shuf_8	503	6.64139	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_10	600	6.623	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_13	771	6.62204	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_92_shuf_14	823	6.5169	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_169_shuf_12	733	6.48391	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_123_shuf_5	316	6.46511	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_133_shuf_15	891	6.44289	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_153_shuf_7	441	6.37042	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_133_shuf_6	378	6.3593	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_128_shuf_4	261	6.34353	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_133_shuf_17	1005	6.31902	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_41_shuf_17	984	6.24111	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_41_shuf_16	927	6.1701	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_142_shuf_8	495	6.12842	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_165_shuf_18	1073	5.96	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_153_shuf_13	783	5.82268	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_42	16	5.52191	tp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_127_shuf_10	602	5.49373	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_117_shuf_12	713	5.2927	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_135_shuf_7	436	5.26309	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_142_shuf_13	780	5.22183	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_41_shuf_14	813	5.15971	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_29_shuf_4	237	5.13196	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_170_shuf_3	221	5.0647	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_158_shuf_11	672	4.94443	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_17_shuf_9	518	4.82724	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_79_shuf_1	79	4.81922	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_165_shuf_3	218	4.77283	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_133_shuf_16	948	4.76151	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_10_shuf_17	971	4.59229	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_165_shuf_10	617	4.56303	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_91_shuf_15	879	4.54949	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_169_shuf_1	106	4.5307	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_2	144	4.40829	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_135_shuf_4	265	4.25948	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_15	907	4.23959	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_144_shuf_5	325	4.21743	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_165_shuf_12	731	4.10243	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_98_shuf_1	84	4.00529	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_122_shuf_3	201	3.8959	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_160_shuf_7	445	3.84795	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_98_shuf_9	540	3.72274	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_153_shuf_4	270	3.64374	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_100_shuf_11	655	3.62272	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_127_shuf_3	203	3.57936	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_41_shuf_1	72	3.52895	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_170_shuf_16	962	3.51834	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_168_shuf_1	105	3.51568	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_3	223	3.49903	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_142_shuf_6	381	3.46934	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_98_shuf_16	939	3.42949	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_175_shuf_18	1078	3.34419	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_158_shuf_1	102	3.34078	fp
/tmp/Rtmpgxq6kz/1	MA1102.3	CTCFL	TIPseq_peak_79_shuf_12	706	3.28634	fp
